user_id,timestamp,activity_type,device_id,location,network_activity_flag,attack_label,session_duration,platform_usage,login_hour,device_change_flag,location_change_flag,midnight_login_flag,high_activity_flag,short_session_flag,network_anomaly_flag,risk_score,is_anomaly,anomaly_type
USR_018,2025-03-10T08:10:00Z,logout,Mobile_Android,Singapore,1,normal,3411,Teams,8,0,0,0,0,0,0,0.0,0,None
USR_018,2025-03-09T16:37:00Z,file_access,MacBook_Air,Singapore,1,normal,3280,Twitter,16,1,0,0,0,0,0,0.2,0,None
USR_019,2025-03-01T08:37:00Z,download,Mobile_Android,Jakarta,1,normal,2910,Twitter,8,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-15T18:32:00Z,download,Mobile_Android,Jakarta,1,normal,2037,Slack,18,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-14T09:43:00Z,logout,Mobile_Android,Jakarta,1,normal,101,GitHub,9,0,0,0,0,1,0,0.1,0,None
USR_019,2025-03-17T13:01:00Z,login,Mobile_Android,Jakarta,1,normal,3237,Slack,13,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-17T21:30:00Z,file_access,Mobile_Android,Jakarta,1,normal,3080,GitHub,21,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-06T05:55:00Z,download,Mobile_Android,Jakarta,1,normal,2866,Twitter,5,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-26T05:28:00Z,upload,Mobile_Android,Jakarta,1,normal,2136,LinkedIn,5,0,0,1,1,0,0,0.2,0,None
USR_019,2025-03-09T15:32:00Z,download,Mobile_Android,Jakarta,1,normal,1979,Teams,15,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-12T05:20:00Z,upload,Mobile_Android,Jakarta,1,normal,542,Twitter,5,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-13T21:55:00Z,login,Mobile_Android,Jakarta,1,normal,1544,Slack,21,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-19T02:37:00Z,file_access,Mobile_Android,Jakarta,1,normal,845,Teams,2,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-10T20:50:00Z,login,Mobile_Android,Jakarta,1,normal,881,Teams,20,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-23T11:53:00Z,download,Mobile_Android,Jakarta,1,normal,1404,Slack,11,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-06T19:38:00Z,logout,Mobile_Android,Jakarta,1,normal,2593,Twitter,19,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-17T01:01:00Z,download,Mobile_Android,Jakarta,1,normal,2280,Slack,1,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-07T05:35:00Z,file_access,Mobile_Android,Jakarta,1,normal,3513,Slack,5,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-25T02:39:00Z,upload,Mobile_Android,Jakarta,1,normal,1216,GitHub,2,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-20T11:41:00Z,logout,Mobile_Android,Singapore,1,normal,1131,Twitter,11,0,1,0,0,0,0,0.2,0,None
USR_019,2025-03-16T07:10:00Z,file_access,Mobile_Android,Jakarta,1,normal,3416,GitHub,7,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-01T20:03:00Z,download,Mobile_Android,Jakarta,1,normal,1840,GitHub,20,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-28T00:30:00Z,file_access,Mobile_Android,Jakarta,1,normal,939,GitHub,0,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-23T11:52:00Z,login,MacBook_Air,Jakarta,1,normal,1933,Teams,11,1,0,0,0,0,0,0.2,0,None
USR_019,2025-03-26T13:36:00Z,file_access,Mobile_iOS,Jakarta,1,normal,3526,Twitter,13,1,0,0,0,0,0,0.2,0,None
USR_019,2025-03-24T05:46:00Z,download,Mobile_Android,Berlin,1,normal,645,Teams,5,0,1,1,0,0,0,0.3,1,location
USR_019,2025-03-19T19:59:00Z,login,Mobile_Android,Jakarta,1,normal,122,Twitter,19,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-15T07:24:00Z,login,Mobile_Android,Jakarta,1,normal,1338,GitHub,7,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-18T19:45:00Z,logout,Mobile_Android,Jakarta,1,normal,670,GitHub,19,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-15T16:54:00Z,download,Mobile_Android,Jakarta,1,normal,63,GitHub,16,0,0,0,0,1,0,0.1,0,None
USR_019,2025-03-16T15:15:00Z,upload,Mobile_Android,Jakarta,1,normal,1914,LinkedIn,15,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-08T00:12:00Z,download,Mobile_Android,Jakarta,1,normal,3569,Slack,0,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-23T00:19:00Z,logout,Workstation_01,Jakarta,1,normal,3217,Teams,0,1,0,1,0,0,0,0.3,1,location
USR_019,2025-03-22T19:51:00Z,upload,Workstation_01,Jakarta,1,normal,93,LinkedIn,19,1,0,0,0,1,0,0.3,1,location
USR_019,2025-03-28T16:56:00Z,download,Mobile_Android,Jakarta,1,normal,2520,LinkedIn,16,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-17T22:46:00Z,login,Mobile_Android,Jakarta,1,normal,1884,GitHub,22,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-13T05:20:00Z,login,Mobile_Android,Medan,1,normal,2226,Teams,5,0,1,1,0,0,0,0.3,1,location
USR_019,2025-03-17T01:56:00Z,upload,Mobile_Android,Jakarta,1,normal,2221,Teams,1,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-27T10:13:00Z,login,Mobile_Android,Jakarta,1,normal,2136,GitHub,10,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-09T08:20:00Z,upload,Mobile_Android,Jakarta,1,normal,467,Teams,8,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-19T02:06:00Z,login,Mobile_Android,Jakarta,1,normal,2878,Teams,2,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-04T02:27:00Z,login,MacBook_Air,Jakarta,1,normal,3167,GitHub,2,1,0,1,0,0,0,0.3,1,location
USR_019,2025-03-02T05:27:00Z,login,Mobile_Android,Jakarta,1,normal,1979,LinkedIn,5,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-26T20:40:00Z,download,Mobile_Android,Jakarta,1,normal,2605,Twitter,20,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-08T01:52:00Z,upload,Mobile_Android,Jakarta,1,normal,1972,Slack,1,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-02T23:49:00Z,login,Mobile_Android,Jakarta,1,normal,629,GitHub,23,0,0,0,1,0,0,0.1,0,None
USR_019,2025-03-15T16:30:00Z,file_access,Mobile_Android,Jakarta,1,normal,1797,Twitter,16,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-25T23:37:00Z,login,Mobile_Android,Jakarta,1,normal,3141,Twitter,23,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-12T08:49:00Z,login,Mobile_Android,Jakarta,1,normal,735,GitHub,8,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-23T19:20:00Z,logout,Mobile_Android,Jakarta,1,normal,225,Slack,19,0,0,0,0,0,0,0.0,0,None
USR_019,2025-03-10T03:51:00Z,login,Mobile_Android,Jakarta,1,normal,3578,LinkedIn,3,0,0,1,0,0,0,0.1,0,None
USR_019,2025-03-13T15:37:00Z,logout,Mobile_Android,Jakarta,1,normal,3008,GitHub,15,0,0,0,1,0,0,0.1,0,None
USR_020,2025-03-03T06:35:00Z,download,Mobile_Android,Surabaya,1,normal,1967,LinkedIn,6,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-03T06:08:00Z,upload,Workstation_01,Surabaya,1,normal,1882,Twitter,6,1,0,0,0,0,0,0.2,0,None
USR_020,2025-03-03T12:14:00Z,logout,Mobile_Android,Surabaya,1,normal,1810,Teams,12,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-26T13:05:00Z,download,Mobile_Android,Medan,1,normal,1202,LinkedIn,13,0,1,0,0,0,0,0.2,0,None
USR_020,2025-03-06T02:23:00Z,download,Mobile_Android,Jakarta,1,normal,3012,Twitter,2,0,1,1,0,0,0,0.3,1,location
USR_020,2025-03-17T13:19:00Z,download,Mobile_Android,Surabaya,1,dos,3257,Slack,13,0,0,0,0,0,1,0.3,1,network
USR_020,2025-03-26T16:21:00Z,file_access,Mobile_Android,Surabaya,1,normal,2771,Teams,16,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-14T18:33:00Z,logout,Mobile_Android,Surabaya,1,normal,1934,Teams,18,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-13T06:16:00Z,file_access,Mobile_Android,Surabaya,1,normal,3030,LinkedIn,6,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-23T15:09:00Z,file_access,MacBook_Air,Surabaya,1,normal,1361,LinkedIn,15,1,0,0,0,0,0,0.2,0,None
USR_020,2025-03-03T16:14:00Z,login,Mobile_Android,Surabaya,1,normal,1880,GitHub,16,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-11T23:54:00Z,upload,Mobile_Android,Surabaya,1,bruteforce,1950,Twitter,23,0,0,0,0,0,1,0.3,1,network
USR_020,2025-03-16T15:24:00Z,login,Mobile_Android,Surabaya,1,normal,1841,Teams,15,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-30T23:07:00Z,upload,Mobile_Android,Surabaya,1,normal,958,Slack,23,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-06T04:28:00Z,login,Mobile_Android,Surabaya,1,normal,3323,GitHub,4,0,0,1,0,0,0,0.1,0,None
USR_020,2025-03-20T03:17:00Z,logout,Mobile_Android,Surabaya,1,normal,3298,Teams,3,0,0,1,0,0,0,0.1,0,None
USR_020,2025-03-05T17:32:00Z,file_access,Mobile_Android,Surabaya,1,normal,1517,Teams,17,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-26T05:47:00Z,upload,Mobile_Android,Surabaya,1,probe,2684,GitHub,5,0,0,1,0,0,1,0.4,1,network
USR_020,2025-03-26T13:10:00Z,upload,Mobile_Android,Surabaya,1,normal,2404,Twitter,13,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-21T04:49:00Z,file_access,Mobile_Android,Surabaya,1,normal,745,GitHub,4,0,0,1,0,0,0,0.1,0,None
USR_020,2025-03-20T15:59:00Z,file_access,Mobile_Android,Surabaya,1,normal,1202,Slack,15,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-06T08:01:00Z,upload,Mobile_Android,Surabaya,1,normal,592,GitHub,8,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-06T23:50:00Z,download,Mobile_Android,Surabaya,1,normal,2699,LinkedIn,23,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-05T03:09:00Z,login,Mobile_Android,Singapore,1,normal,2464,Twitter,3,0,1,1,0,0,0,0.3,1,location
USR_020,2025-03-25T08:34:00Z,logout,Workstation_01,Surabaya,1,normal,2535,GitHub,8,1,0,0,0,0,0,0.2,0,None
USR_020,2025-03-09T21:23:00Z,file_access,Mobile_Android,Surabaya,1,normal,1543,Slack,21,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-02T13:19:00Z,file_access,Mobile_Android,Surabaya,1,normal,1165,Teams,13,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-08T10:13:00Z,download,Mobile_Android,Surabaya,1,normal,2604,GitHub,10,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-07T19:24:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,883,Slack,19,1,0,0,0,0,0,0.2,0,None
USR_020,2025-03-14T23:46:00Z,upload,Mobile_Android,Surabaya,1,normal,2463,LinkedIn,23,0,0,0,1,0,0,0.1,0,None
USR_020,2025-03-08T01:59:00Z,upload,Mobile_Android,Surabaya,1,normal,3083,LinkedIn,1,0,0,1,0,0,0,0.1,0,None
USR_020,2025-03-25T13:11:00Z,upload,Mobile_Android,Surabaya,1,normal,3414,GitHub,13,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-12T07:12:00Z,upload,Mobile_Android,Surabaya,1,normal,102,LinkedIn,7,0,0,0,0,1,0,0.1,0,None
USR_020,2025-03-14T00:01:00Z,login,Mobile_Android,Surabaya,1,normal,227,Slack,0,0,0,1,0,0,0,0.1,0,None
USR_020,2025-03-10T08:16:00Z,login,Mobile_Android,Surabaya,1,normal,1613,Twitter,8,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-28T11:57:00Z,login,Mobile_Android,Surabaya,1,normal,3216,Teams,11,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-24T00:43:00Z,file_access,Mobile_Android,Surabaya,1,normal,3211,Twitter,0,0,0,1,0,0,0,0.1,0,None
USR_020,2025-03-10T07:32:00Z,file_access,Mobile_Android,Surabaya,1,normal,1257,GitHub,7,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-14T01:40:00Z,file_access,Mobile_Android,Surabaya,1,normal,1810,GitHub,1,0,0,1,0,0,0,0.1,0,None
USR_020,2025-03-18T08:22:00Z,logout,Mobile_Android,Surabaya,1,normal,1006,Teams,8,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-29T07:55:00Z,file_access,Mobile_Android,Surabaya,1,normal,2205,Teams,7,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-28T22:05:00Z,upload,Mobile_Android,Surabaya,1,normal,354,GitHub,22,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-10T13:28:00Z,logout,Mobile_Android,Surabaya,1,normal,3213,Twitter,13,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-22T04:02:00Z,download,Mobile_Android,Surabaya,1,normal,2644,Twitter,4,0,0,1,0,0,0,0.1,0,None
USR_020,2025-03-25T19:14:00Z,file_access,Mobile_Android,Surabaya,1,normal,529,Slack,19,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-17T03:14:00Z,logout,Mobile_Android,Surabaya,1,normal,2090,Twitter,3,0,0,1,0,0,0,0.1,0,None
USR_020,2025-03-22T20:24:00Z,login,Mobile_Android,Surabaya,1,normal,1092,GitHub,20,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-25T14:29:00Z,download,Mobile_Android,Surabaya,1,normal,3285,Teams,14,0,0,0,0,0,0,0.0,0,None
USR_020,2025-03-20T09:26:00Z,logout,Workstation_01,Surabaya,1,normal,956,GitHub,9,1,0,0,0,0,0,0.2,0,None
USR_020,2025-03-18T09:52:00Z,logout,Mobile_Android,Surabaya,1,normal,1248,Slack,9,0,0,0,0,0,0,0.0,0,None
USR_021,2025-03-09T02:00:00Z,file_access,MacBook_Air,Medan,1,normal,369,Teams,2,0,0,1,0,0,0,0.1,0,None
USR_021,2025-03-09T23:09:00Z,upload,Mobile_Android,Medan,1,normal,997,LinkedIn,23,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-24T14:48:00Z,download,Mobile_Android,Medan,1,normal,2394,Teams,14,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-22T08:35:00Z,file_access,Mobile_Android,Medan,1,normal,1114,LinkedIn,8,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-10T10:51:00Z,logout,Mobile_Android,Medan,1,normal,2766,Teams,10,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-23T03:05:00Z,logout,ThinkPad_X1,Medan,1,normal,2493,Twitter,3,1,0,1,0,0,0,0.3,1,location
USR_021,2025-03-16T22:58:00Z,download,Mobile_Android,Medan,1,normal,1200,Teams,22,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-25T08:18:00Z,upload,Mobile_Android,Medan,1,normal,390,LinkedIn,8,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-16T15:53:00Z,upload,Mobile_Android,Medan,1,normal,3191,Teams,15,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-17T07:36:00Z,login,Mobile_Android,Medan,1,normal,1556,Slack,7,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-12T04:07:00Z,login,Mobile_Android,Medan,1,normal,1645,GitHub,4,1,0,1,0,0,0,0.3,1,location
USR_021,2025-03-03T05:44:00Z,file_access,Mobile_Android,Medan,1,normal,893,LinkedIn,5,1,0,1,0,0,0,0.3,1,location
USR_021,2025-03-27T14:42:00Z,download,Mobile_Android,Medan,1,normal,1789,Slack,14,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-08T11:49:00Z,login,Mobile_Android,Medan,1,normal,2175,Teams,11,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-30T20:37:00Z,logout,Mobile_Android,Medan,1,normal,2089,LinkedIn,20,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-29T08:10:00Z,logout,Mobile_Android,Medan,1,normal,1028,GitHub,8,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-23T18:32:00Z,download,Mobile_Android,Medan,1,normal,1113,Teams,18,1,0,0,1,0,0,0.3,1,location
USR_021,2025-03-03T21:01:00Z,file_access,Mobile_Android,London,1,normal,1826,GitHub,21,1,1,0,0,0,0,0.4,1,location
USR_021,2025-03-08T18:23:00Z,logout,Mobile_Android,Medan,1,normal,2320,Slack,18,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-14T02:09:00Z,upload,MacBook_Air,Medan,1,normal,3372,Teams,2,0,0,1,0,0,0,0.1,0,None
USR_021,2025-03-02T14:55:00Z,logout,Mobile_Android,Medan,1,normal,892,LinkedIn,14,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-27T18:59:00Z,login,Mobile_Android,Medan,1,normal,1181,LinkedIn,18,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-20T19:48:00Z,download,Mobile_iOS,London,1,normal,1121,GitHub,19,1,1,0,0,0,0,0.4,1,location
USR_021,2025-03-12T11:54:00Z,logout,Mobile_Android,Medan,1,normal,383,Twitter,11,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-10T12:40:00Z,file_access,Mobile_Android,Medan,1,normal,2929,GitHub,12,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-29T22:04:00Z,file_access,Mobile_Android,Medan,1,normal,2967,GitHub,22,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-28T17:59:00Z,login,Mobile_Android,Medan,1,normal,3457,Slack,17,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-26T23:16:00Z,upload,Mobile_Android,Medan,1,normal,3220,LinkedIn,23,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-26T14:15:00Z,download,Mobile_Android,Medan,1,normal,2054,LinkedIn,14,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-10T01:45:00Z,upload,Mobile_Android,Medan,1,normal,172,Teams,1,1,0,1,0,0,0,0.3,1,location
USR_021,2025-03-20T15:00:00Z,file_access,Mobile_Android,Medan,1,normal,2547,GitHub,15,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-25T23:15:00Z,logout,Mobile_Android,Medan,1,normal,2278,Twitter,23,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-16T02:41:00Z,file_access,Mobile_Android,Medan,1,normal,1870,Teams,2,1,0,1,0,0,0,0.3,1,location
USR_021,2025-03-22T05:35:00Z,login,Mobile_Android,Medan,1,normal,3377,Slack,5,1,0,1,0,0,0,0.3,1,location
USR_021,2025-03-20T09:14:00Z,download,Mobile_Android,Medan,1,normal,3522,GitHub,9,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-07T23:26:00Z,upload,Mobile_Android,Medan,1,dos,3201,Teams,23,1,0,0,0,0,1,0.5,1,network
USR_021,2025-03-18T21:49:00Z,upload,Mobile_Android,Medan,1,normal,1332,Slack,21,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-20T22:15:00Z,download,Mobile_iOS,Medan,1,normal,373,Twitter,22,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-19T05:40:00Z,download,Mobile_Android,Medan,1,normal,1699,LinkedIn,5,1,0,1,0,0,0,0.3,1,location
USR_021,2025-03-10T13:26:00Z,login,Mobile_iOS,Medan,1,normal,2634,GitHub,13,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-26T16:04:00Z,upload,Mobile_Android,Medan,1,normal,557,LinkedIn,16,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-01T07:56:00Z,file_access,Mobile_Android,Medan,1,normal,2340,LinkedIn,7,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-08T13:26:00Z,upload,Mobile_Android,Medan,1,normal,3125,LinkedIn,13,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-03T21:29:00Z,download,Mobile_iOS,Medan,1,normal,711,Slack,21,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-11T20:26:00Z,file_access,Mobile_Android,Medan,1,normal,1931,GitHub,20,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-01T13:45:00Z,logout,Mobile_Android,Medan,1,normal,2507,Teams,13,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-24T15:44:00Z,file_access,Mobile_Android,Medan,1,normal,319,Teams,15,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-03T02:16:00Z,file_access,Mobile_Android,Medan,1,normal,243,LinkedIn,2,1,0,1,0,0,0,0.3,1,location
USR_021,2025-03-24T21:45:00Z,logout,Mobile_Android,Medan,1,normal,2326,Slack,21,1,0,0,0,0,0,0.2,0,None
USR_021,2025-03-13T11:22:00Z,logout,Mobile_Android,Medan,1,normal,1908,GitHub,11,1,0,0,0,0,0,0.2,0,None
USR_022,2025-03-27T21:05:00Z,file_access,MacBook_Air,Surabaya,1,normal,1265,LinkedIn,21,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-08T06:31:00Z,login,MacBook_Air,Surabaya,1,normal,3543,GitHub,6,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-09T09:52:00Z,upload,ThinkPad_X1,Surabaya,1,normal,711,GitHub,9,1,0,0,0,0,0,0.2,0,None
USR_022,2025-03-01T18:51:00Z,logout,MacBook_Air,Surabaya,1,dos,3562,Twitter,18,0,0,0,0,0,1,0.3,1,network
USR_022,2025-03-01T02:59:00Z,upload,MacBook_Air,Surabaya,1,normal,1628,Twitter,2,0,0,1,0,0,0,0.1,0,None
USR_022,2025-03-21T23:55:00Z,logout,Workstation_01,Surabaya,1,normal,1063,LinkedIn,23,1,0,0,0,0,0,0.2,0,None
USR_022,2025-03-30T10:15:00Z,upload,MacBook_Air,Surabaya,1,normal,914,LinkedIn,10,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-21T08:34:00Z,download,MacBook_Air,Surabaya,1,normal,904,Slack,8,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-05T20:00:00Z,download,MacBook_Air,Surabaya,1,normal,1416,Slack,20,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-15T08:36:00Z,upload,MacBook_Air,Surabaya,1,normal,1090,Twitter,8,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-23T23:18:00Z,file_access,MacBook_Air,Surabaya,1,normal,240,Slack,23,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-21T11:38:00Z,logout,ThinkPad_X1,Surabaya,1,normal,3577,Twitter,11,1,0,0,0,0,0,0.2,0,None
USR_022,2025-03-18T09:59:00Z,login,MacBook_Air,Surabaya,1,normal,3136,Teams,9,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-10T09:36:00Z,login,MacBook_Air,Surabaya,1,normal,1699,Twitter,9,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-29T21:00:00Z,logout,MacBook_Air,Surabaya,1,normal,3013,Twitter,21,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-05T21:47:00Z,upload,MacBook_Air,Surabaya,1,normal,2227,Teams,21,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-07T14:02:00Z,file_access,MacBook_Air,Surabaya,1,normal,1722,GitHub,14,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-21T20:59:00Z,upload,MacBook_Air,Surabaya,1,normal,2894,Teams,20,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-23T18:02:00Z,logout,Workstation_01,Surabaya,1,normal,3145,Teams,18,1,0,0,0,0,0,0.2,0,None
USR_022,2025-03-13T04:43:00Z,upload,MacBook_Air,Surabaya,1,normal,995,Slack,4,0,0,1,0,0,0,0.1,0,None
USR_022,2025-03-22T04:26:00Z,upload,MacBook_Air,Surabaya,1,normal,2009,GitHub,4,0,0,1,0,0,0,0.1,0,None
USR_022,2025-03-15T01:37:00Z,login,MacBook_Air,Surabaya,1,normal,1468,LinkedIn,1,0,0,1,0,0,0,0.1,0,None
USR_022,2025-03-22T19:09:00Z,logout,MacBook_Air,Surabaya,1,normal,1061,Teams,19,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-23T10:21:00Z,upload,MacBook_Air,Surabaya,1,normal,268,Twitter,10,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-05T04:08:00Z,login,MacBook_Air,Surabaya,1,normal,2936,Slack,4,0,0,1,0,0,0,0.1,0,None
USR_022,2025-03-07T17:03:00Z,download,MacBook_Air,Surabaya,1,normal,2722,GitHub,17,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-22T16:44:00Z,download,MacBook_Air,Singapore,1,normal,2679,Twitter,16,0,1,0,0,0,0,0.2,0,None
USR_022,2025-03-23T13:07:00Z,login,MacBook_Air,Surabaya,1,normal,1278,Slack,13,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-26T18:39:00Z,download,MacBook_Air,Surabaya,1,normal,1770,LinkedIn,18,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-11T18:25:00Z,file_access,ThinkPad_X1,Surabaya,1,normal,1850,Twitter,18,1,0,0,0,0,0,0.2,0,None
USR_022,2025-03-18T10:27:00Z,download,MacBook_Air,Surabaya,1,normal,3257,GitHub,10,0,0,0,1,0,0,0.1,0,None
USR_022,2025-03-14T13:17:00Z,login,MacBook_Air,Surabaya,1,normal,1911,LinkedIn,13,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-13T15:42:00Z,login,MacBook_Air,Surabaya,1,normal,2209,Slack,15,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-19T01:21:00Z,file_access,Mobile_Android,Surabaya,1,normal,1441,GitHub,1,1,0,1,0,0,0,0.3,1,location
USR_022,2025-03-21T00:59:00Z,upload,MacBook_Air,Surabaya,1,normal,109,LinkedIn,0,0,0,1,0,1,0,0.2,0,None
USR_022,2025-03-01T14:53:00Z,file_access,MacBook_Air,Surabaya,1,normal,2705,Slack,14,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-03T05:35:00Z,login,MacBook_Air,Surabaya,1,normal,2101,GitHub,5,0,0,1,0,0,0,0.1,0,None
USR_022,2025-03-27T20:32:00Z,login,MacBook_Air,Surabaya,1,normal,860,Teams,20,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-29T00:35:00Z,login,MacBook_Air,Singapore,1,normal,1160,Twitter,0,0,1,1,0,0,0,0.3,1,location
USR_022,2025-03-13T11:07:00Z,file_access,MacBook_Air,Surabaya,1,normal,1962,Slack,11,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-16T01:37:00Z,upload,MacBook_Air,Surabaya,1,normal,1091,LinkedIn,1,0,0,1,0,0,0,0.1,0,None
USR_022,2025-03-16T18:58:00Z,download,MacBook_Air,Surabaya,1,normal,1446,GitHub,18,0,0,0,0,0,0,0.0,0,None
USR_022,2025-03-02T15:47:00Z,logout,MacBook_Air,Surabaya,1,bruteforce,1532,GitHub,15,0,0,0,0,0,1,0.3,1,network
