user_id,timestamp,device_id,location,user_role,activity_type,resource_accessed,session_duration,is_anomaly,anomaly_type,login_hour,device_change_flag,location_change_flag,midnight_login_flag,short_session_flag,high_activity_flag,risk_score
USR_019,2024-01-23 09:13:42,Galaxy-S22,Surabaya,staff,login,internal_tool,5792,0,None,9,0,0,0,0,0,0.0
USR_019,2024-01-24 08:27:49,Galaxy-S22,Surabaya,staff,logout,database,5993,0,None,8,0,0,0,0,0,0.0
USR_019,2024-01-25 10:57:58,Galaxy-S22,Surabaya,staff,file_access,database,5821,0,None,10,0,0,0,0,0,0.0
USR_019,2024-01-26 07:23:05,Galaxy-S22,Surabaya,staff,download,database,5679,0,None,7,0,0,0,0,0,0.0
USR_019,2024-01-26 11:34:56,Galaxy-S22,Surabaya,staff,logout,database,5747,0,None,11,0,0,0,0,0,0.0
USR_019,2024-01-27 10:47:52,ThinkPad-T14,Surabaya,staff,download,database,5769,1,behavioral,10,1,0,0,0,0,0.2
USR_019,2024-01-27 11:45:16,Galaxy-S22,Surabaya,staff,upload,public_docs,5871,0,None,11,0,0,0,0,0,0.0
USR_019,2024-01-27 14:46:09,Galaxy-S22,Surabaya,staff,upload,admin_panel,5749,1,privilege,14,0,0,0,0,0,0.4
USR_019,2024-01-29 09:39:03,Galaxy-S22,Surabaya,staff,logout,public_docs,5732,0,None,9,0,0,0,0,0,0.0
USR_019,2024-01-29 11:02:24,Galaxy-S22,Surabaya,staff,file_access,database,5750,0,None,11,0,0,0,0,0,0.0
USR_019,2024-01-30 09:45:05,Galaxy-S22,Surabaya,staff,file_access,database,5724,0,None,9,0,0,0,0,0,0.0
USR_019,2024-01-30 14:03:18,Galaxy-S22,Surabaya,staff,download,public_docs,5642,0,None,14,0,0,0,0,0,0.0
USR_019,2024-01-30 14:47:48,Galaxy-S22,Surabaya,staff,upload,database,5539,0,None,14,0,0,0,0,0,0.0
USR_020,2024-01-01 10:19:04,iPhone-13,Surabaya,staff,file_access,public_docs,7036,0,None,10,0,0,0,0,0,0.0
USR_020,2024-01-01 13:00:34,iPhone-13,Surabaya,staff,login,internal_tool,6899,0,None,13,0,0,0,0,0,0.0
USR_020,2024-01-01 16:37:21,iPhone-13,Surabaya,staff,file_access,database,6960,0,None,16,0,0,0,0,0,0.0
USR_020,2024-01-02 09:04:34,iPhone-13,Surabaya,staff,logout,public_docs,6973,0,None,9,0,0,0,0,0,0.0
USR_020,2024-01-02 09:08:27,iPhone-13,Surabaya,staff,file_access,public_docs,6827,0,None,9,0,0,0,0,0,0.0
USR_020,2024-01-02 09:44:14,iPhone-13,New York,staff,download,internal_tool,6525,1,location,9,0,1,0,0,0,0.2
USR_020,2024-01-03 03:05:02,iPhone-13,Surabaya,staff,download,public_docs,6997,1,temporal,3,0,0,1,0,0,0.2
USR_020,2024-01-03 09:09:19,iPhone-13,Surabaya,staff,download,internal_tool,6900,0,None,9,0,0,0,0,0,0.0
USR_020,2024-01-03 13:42:05,iPhone-13,Surabaya,staff,download,public_docs,6721,0,None,13,0,0,0,0,0,0.0
USR_020,2024-01-04 10:17:59,iPhone-13,Surabaya,staff,download,internal_tool,7062,0,None,10,0,0,0,0,0,0.0
USR_020,2024-01-04 13:34:31,iPhone-13,Surabaya,staff,download,internal_tool,7074,0,None,13,0,0,0,0,0,0.0
USR_020,2024-01-04 16:51:34,iPhone-13,Surabaya,staff,file_access,database,6876,0,None,16,0,0,0,0,0,0.0
USR_020,2024-01-05 01:45:19,iPhone-13,Surabaya,staff,upload,internal_tool,6837,1,temporal,1,0,0,1,0,0,0.2
USR_020,2024-01-06 15:45:05,iPhone-13,Surabaya,staff,login,database,6532,0,None,15,0,0,0,0,0,0.0
USR_020,2024-01-06 16:23:15,iPhone-13,Surabaya,staff,download,public_docs,7019,0,None,16,0,0,0,0,0,0.0
USR_020,2024-01-06 16:34:39,iPhone-13,Surabaya,staff,download,database,6892,0,None,16,0,0,0,0,0,0.0
USR_020,2024-01-07 10:31:41,iPhone-13,Surabaya,staff,file_access,internal_tool,6492,0,None,10,0,0,0,0,0,0.0
USR_020,2024-01-07 11:13:41,iPhone-13,Surabaya,staff,login,database,6954,0,None,11,0,0,0,0,0,0.0
USR_020,2024-01-07 12:54:16,iPhone-13,Surabaya,staff,login,database,6616,0,None,12,0,0,0,0,0,0.0
USR_020,2024-01-08 12:49:10,iPhone-13,Surabaya,staff,logout,database,6775,0,None,12,0,0,0,0,0,0.0
USR_020,2024-01-09 16:57:03,iPhone-13,Surabaya,staff,login,admin_panel,6677,1,privilege,16,0,0,0,0,0,0.4
USR_020,2024-01-10 09:24:40,iPhone-13,Surabaya,staff,logout,internal_tool,6586,0,None,9,0,0,0,0,0,0.0
USR_020,2024-01-10 10:06:18,iPhone-13,Surabaya,staff,login,internal_tool,6831,0,None,10,0,0,0,0,0,0.0
USR_020,2024-01-10 11:16:58,iPhone-13,Surabaya,staff,file_access,internal_tool,6733,0,None,11,0,0,0,0,0,0.0
USR_020,2024-01-11 09:45:58,iPhone-13,Surabaya,staff,upload,internal_tool,6601,0,None,9,0,0,0,0,0,0.0
USR_020,2024-01-12 09:48:57,iPhone-13,Surabaya,staff,logout,database,6926,0,None,9,0,0,0,0,0,0.0
USR_020,2024-01-14 09:58:02,iPhone-13,Surabaya,staff,file_access,public_docs,6631,0,None,9,0,0,0,0,0,0.0
USR_020,2024-01-14 10:17:00,iPhone-13,Surabaya,staff,login,public_docs,6904,0,None,10,0,0,0,0,0,0.0
USR_020,2024-01-14 13:15:30,iPhone-13,Singapore,staff,upload,internal_tool,6537,1,location,13,0,1,0,0,0,0.2
USR_020,2024-01-15 09:06:04,iPhone-13,Surabaya,staff,login,public_docs,6840,0,None,9,0,0,0,0,0,0.0
USR_020,2024-01-15 14:44:17,iPhone-13,Surabaya,staff,login,public_docs,6553,0,None,14,0,0,0,0,0,0.0
USR_020,2024-01-15 14:53:05,iPhone-13,Surabaya,staff,file_access,internal_tool,27,1,session,14,0,0,0,1,0,0.2
USR_020,2024-01-16 15:08:49,iPhone-13,Surabaya,staff,download,internal_tool,6745,0,None,15,0,0,0,0,0,0.0
USR_020,2024-01-17 09:29:51,iPhone-13,Surabaya,staff,download,internal_tool,6692,0,None,9,0,0,0,0,0,0.0
USR_020,2024-01-17 11:54:51,iPhone-13,Surabaya,staff,upload,public_docs,6999,0,None,11,0,0,0,0,0,0.0
USR_020,2024-01-17 16:48:14,iPhone-13,Surabaya,staff,upload,database,6935,0,None,16,0,0,0,0,0,0.0
USR_020,2024-01-18 15:15:05,iPhone-13,Surabaya,staff,upload,database,6716,0,None,15,0,0,0,0,0,0.0
USR_020,2024-01-19 12:12:47,iPhone-13,Surabaya,staff,download,public_docs,6561,0,None,12,0,0,0,0,0,0.0
USR_020,2024-01-19 16:22:15,iPhone-13,Surabaya,staff,file_access,public_docs,6830,0,None,16,0,0,0,0,0,0.0
USR_020,2024-01-19 16:38:44,iPhone-13,Surabaya,staff,logout,database,61436,0,session,16,0,0,0,0,0,0.0
USR_020,2024-01-20 12:51:21,iPhone-13,Surabaya,staff,upload,public_docs,6768,0,None,12,0,0,0,0,0,0.0
USR_020,2024-01-20 13:33:57,iPhone-13,Surabaya,staff,logout,internal_tool,6830,0,None,13,0,0,0,0,0,0.0
USR_020,2024-01-22 12:01:08,iPhone-13,Surabaya,staff,upload,database,6856,0,None,12,0,0,0,0,0,0.0
USR_020,2024-01-22 13:33:14,iPhone-13,Surabaya,staff,download,public_docs,7032,0,None,13,0,0,0,0,0,0.0
USR_020,2024-01-22 15:49:57,iPhone-13,Surabaya,staff,file_access,database,7045,0,None,15,0,0,0,0,0,0.0
USR_020,2024-01-23 09:25:48,iPhone-13,Surabaya,staff,login,database,6865,0,None,9,0,0,0,0,0,0.0
USR_020,2024-01-23 13:57:23,iPhone-13,Surabaya,staff,login,internal_tool,6761,0,None,13,0,0,0,0,0,0.0
USR_020,2024-01-23 15:59:53,iPhone-13,Surabaya,staff,upload,public_docs,6520,0,None,15,0,0,0,0,0,0.0
USR_020,2024-01-24 12:25:23,iPhone-13,Surabaya,staff,file_access,public_docs,6619,0,None,12,0,0,0,0,0,0.0
USR_020,2024-01-25 11:00:43,iPhone-13,Surabaya,staff,upload,internal_tool,6519,0,None,11,0,0,0,0,0,0.0
USR_020,2024-01-25 16:12:18,iPhone-13,Surabaya,staff,download,database,6879,0,None,16,0,0,0,0,0,0.0
USR_020,2024-01-26 11:36:43,iPhone-13,Surabaya,staff,logout,internal_tool,6654,0,None,11,0,0,0,0,0,0.0
USR_020,2024-01-29 11:28:36,iPhone-13,Surabaya,staff,file_access,public_docs,6634,0,None,11,0,0,0,0,0,0.0
USR_020,2024-01-29 15:55:24,iPhone-13,Surabaya,staff,login,internal_tool,6958,0,None,15,0,0,0,0,0,0.0
USR_020,2024-01-30 10:59:38,iPhone-13,Surabaya,staff,upload,internal_tool,6636,0,None,10,0,0,0,0,0,0.0
USR_020,2024-01-30 11:23:03,iPhone-13,Surabaya,staff,upload,internal_tool,7041,0,None,11,0,0,0,0,0,0.0
USR_020,2024-01-30 15:46:53,iPhone-13,Surabaya,staff,logout,public_docs,6664,0,None,15,0,0,0,0,0,0.0
USR_021,2024-01-01 16:14:45,iPad-Pro,Jakarta,staff,download,database,4518,0,None,16,0,0,0,0,0,0.0
USR_021,2024-01-02 11:48:51,iPad-Pro,Jakarta,staff,logout,public_docs,4086,0,None,11,0,0,0,0,0,0.0
USR_021,2024-01-02 13:08:34,iPad-Pro,Jakarta,staff,file_access,public_docs,4338,0,None,13,0,0,0,0,0,0.0
USR_021,2024-01-02 13:34:19,iPad-Pro,Jakarta,staff,logout,database,4487,0,None,13,0,0,0,0,0,0.0
USR_021,2024-01-03 01:30:55,iPad-Pro,Jakarta,staff,file_access,public_docs,4418,1,temporal,1,0,0,1,0,0,0.2
USR_021,2024-01-03 12:25:05,iPad-Pro,Jakarta,staff,file_access,internal_tool,4273,0,None,12,0,0,0,0,0,0.0
USR_021,2024-01-04 15:28:27,iPad-Pro,Jakarta,staff,upload,internal_tool,4494,0,None,15,0,0,0,0,0,0.0
USR_021,2024-01-04 15:31:10,iPad-Pro,Jakarta,staff,login,internal_tool,4375,0,None,15,0,0,0,0,0,0.0
USR_021,2024-01-04 16:31:26,iPad-Pro,Jakarta,staff,login,database,4488,0,None,16,0,0,0,0,0,0.0
USR_021,2024-01-05 02:22:07,iPad-Pro,Jakarta,staff,download,database,4332,1,temporal,2,0,0,1,0,0,0.2
USR_021,2024-01-05 15:56:50,iPad-Pro,Jakarta,staff,upload,internal_tool,4241,0,None,15,0,0,0,0,0,0.0
USR_021,2024-01-07 15:37:23,iPad-Pro,Jakarta,staff,logout,public_docs,4522,0,None,15,0,0,0,0,0,0.0
USR_021,2024-01-07 16:50:13,iPad-Pro,Jakarta,staff,file_access,internal_tool,4426,0,None,16,0,0,0,0,0,0.0
USR_021,2024-01-08 10:15:36,iPad-Pro,Jakarta,staff,logout,public_docs,4328,0,None,10,0,0,0,0,0,0.0
USR_021,2024-01-08 11:48:42,iPad-Pro,Jakarta,staff,file_access,database,40421,0,session,11,0,0,0,0,0,0.0
USR_021,2024-01-09 10:17:32,iPad-Pro,Jakarta,staff,download,public_docs,4410,0,None,10,0,0,0,0,0,0.0
USR_021,2024-01-09 16:01:27,iPad-Pro,Jakarta,staff,upload,admin_panel,4531,1,privilege,16,0,0,0,0,0,0.4
USR_021,2024-01-10 15:01:45,Galaxy-S22,Jakarta,staff,file_access,internal_tool,4543,1,behavioral,15,1,0,0,0,0,0.2
USR_021,2024-01-11 10:06:22,iPad-Pro,Jakarta,staff,download,internal_tool,4616,0,None,10,0,0,0,0,0,0.0
USR_021,2024-01-11 10:42:00,iPad-Pro,Jakarta,staff,logout,public_docs,13,1,session,10,0,0,0,1,0,0.2
USR_021,2024-01-11 16:15:24,iPad-Pro,Jakarta,staff,logout,public_docs,4152,0,None,16,0,0,0,0,0,0.0
USR_021,2024-01-12 11:54:05,iPad-Pro,Jakarta,staff,login,internal_tool,4141,0,None,11,0,0,0,0,0,0.0
USR_021,2024-01-13 11:44:32,iPad-Pro,Jakarta,staff,download,database,4591,0,None,11,0,0,0,0,0,0.0
USR_021,2024-01-13 11:53:43,iPad-Pro,Jakarta,staff,file_access,database,4183,0,None,11,0,0,0,0,0,0.0
USR_021,2024-01-13 16:55:41,iPad-Pro,Jakarta,staff,download,public_docs,4350,0,None,16,0,0,0,0,0,0.0
USR_021,2024-01-15 10:38:36,iPad-Pro,Jakarta,staff,login,database,4147,0,None,10,0,0,0,0,0,0.0
USR_021,2024-01-15 15:13:02,iPad-Pro,Jakarta,staff,login,internal_tool,4469,0,None,15,0,0,0,0,0,0.0
USR_021,2024-01-15 15:13:53,iPad-Pro,Jakarta,staff,download,database,4118,0,None,15,0,0,0,0,0,0.0
USR_021,2024-01-16 10:24:05,iPad-Pro,Jakarta,staff,download,database,4310,0,None,10,0,0,0,0,0,0.0
USR_021,2024-01-16 17:20:27,iPad-Pro,Jakarta,staff,upload,public_docs,4493,0,None,17,0,0,0,0,0,0.0
USR_021,2024-01-17 10:41:45,iPad-Pro,Jakarta,staff,logout,database,4550,0,None,10,0,0,0,0,0,0.0
USR_021,2024-01-17 13:11:16,iPad-Pro,Jakarta,staff,upload,internal_tool,4629,0,None,13,0,0,0,0,0,0.0
USR_021,2024-01-17 16:49:56,iPad-Pro,Jakarta,staff,file_access,admin_panel,4301,1,privilege,16,0,0,0,0,0,0.4
USR_021,2024-01-18 12:12:49,iPad-Pro,Jakarta,staff,upload,public_docs,4551,0,None,12,0,0,0,0,0,0.0
USR_021,2024-01-18 12:56:43,iPad-Pro,Jakarta,staff,file_access,database,4543,0,None,12,0,0,0,0,0,0.0
USR_021,2024-01-19 11:17:21,iPad-Pro,Jakarta,staff,logout,internal_tool,4660,0,None,11,0,0,0,0,0,0.0
USR_021,2024-01-19 13:01:34,iPad-Pro,Jakarta,staff,upload,public_docs,4199,0,None,13,0,0,0,0,0,0.0
USR_021,2024-01-19 14:44:42,iPad-Pro,Jakarta,staff,upload,database,4468,0,None,14,0,0,0,0,0,0.0
USR_021,2024-01-22 11:24:30,iPad-Pro,Jakarta,staff,download,public_docs,4182,0,None,11,0,0,0,0,0,0.0
USR_021,2024-01-22 15:10:53,iPad-Pro,Jakarta,staff,file_access,internal_tool,4295,0,None,15,0,0,0,0,0,0.0
USR_021,2024-01-23 10:19:56,iPad-Pro,London,staff,login,public_docs,4082,1,location,10,0,1,0,0,0,0.2
USR_021,2024-01-23 12:36:07,iPad-Pro,Jakarta,staff,logout,public_docs,4258,0,None,12,0,0,0,0,0,0.0
USR_021,2024-01-23 16:10:57,iPad-Pro,Jakarta,staff,download,internal_tool,4442,0,None,16,0,0,0,0,0,0.0
USR_021,2024-01-24 11:37:18,iPad-Pro,Jakarta,staff,upload,internal_tool,4527,0,None,11,0,0,0,0,0,0.0
USR_021,2024-01-25 10:04:20,iPad-Pro,Jakarta,staff,upload,database,4543,0,None,10,0,0,0,0,0,0.0
USR_021,2024-01-25 15:51:55,iPad-Pro,Jakarta,staff,file_access,internal_tool,4341,0,None,15,0,0,0,0,0,0.0
USR_021,2024-01-25 17:11:40,iPad-Pro,Jakarta,staff,login,database,4347,0,None,17,0,0,0,0,0,0.0
USR_021,2024-01-26 02:05:05,iPad-Pro,Jakarta,staff,download,public_docs,4148,1,temporal,2,0,0,1,0,0,0.2
USR_021,2024-01-26 11:10:38,iPad-Pro,Jakarta,staff,login,public_docs,4165,0,None,11,0,0,0,0,0,0.0
USR_021,2024-01-26 12:12:22,iPad-Pro,Jakarta,staff,upload,public_docs,4310,0,None,12,0,0,0,0,0,0.0
USR_021,2024-01-27 11:53:35,iPad-Pro,Jakarta,staff,logout,database,4112,0,None,11,0,0,0,0,0,0.0
USR_021,2024-01-29 12:28:41,iPad-Pro,Jakarta,staff,file_access,database,4223,0,None,12,0,0,0,0,0,0.0
USR_021,2024-01-29 12:51:12,iPad-Pro,Jakarta,staff,upload,database,4428,0,None,12,0,0,0,0,0,0.0
USR_021,2024-01-29 13:31:04,iPad-Pro,Jakarta,staff,download,database,4353,0,None,13,0,0,0,0,0,0.0
USR_021,2024-01-30 10:08:29,iPad-Pro,Jakarta,staff,file_access,admin_panel,4230,1,privilege,10,0,0,0,0,0,0.4
USR_022,2024-01-01 11:31:19,ThinkPad-T14,Jakarta,staff,logout,public_docs,4606,0,None,11,0,0,0,0,0,0.0
USR_022,2024-01-02 11:29:33,ThinkPad-T14,Jakarta,staff,upload,public_docs,4358,0,None,11,0,0,0,0,0,0.0
USR_022,2024-01-02 15:44:23,ThinkPad-T14,Jakarta,staff,download,public_docs,4523,0,None,15,0,0,0,0,0,0.0
USR_022,2024-01-03 14:59:24,ThinkPad-T14,Jakarta,staff,login,internal_tool,4363,0,None,14,0,0,0,0,0,0.0
USR_022,2024-01-04 13:35:38,ThinkPad-T14,Jakarta,staff,file_access,internal_tool,4485,0,None,13,0,0,0,0,0,0.0
USR_022,2024-01-04 15:22:49,ThinkPad-T14,Jakarta,staff,upload,database,4778,0,None,15,0,0,0,0,0,0.0
USR_022,2024-01-05 15:58:02,ThinkPad-T14,Jakarta,staff,upload,public_docs,4739,0,None,15,0,0,0,0,0,0.0
USR_022,2024-01-05 16:44:47,ThinkPad-T14,Jakarta,staff,upload,public_docs,26,1,session,16,0,0,0,1,0,0.2
USR_022,2024-01-08 15:34:07,ThinkPad-T14,Jakarta,staff,logout,database,4293,0,None,15,0,0,0,0,0,0.0
USR_022,2024-01-08 16:22:20,ThinkPad-T14,Jakarta,staff,download,public_docs,4428,0,None,16,0,0,0,0,0,0.0
USR_022,2024-01-09 14:23:43,ThinkPad-T14,Jakarta,staff,upload,internal_tool,4625,0,None,14,0,0,0,0,0,0.0
USR_022,2024-01-10 14:17:59,ThinkPad-T14,Jakarta,staff,file_access,database,4538,0,None,14,0,0,0,0,0,0.0
USR_022,2024-01-10 16:48:18,ThinkPad-T14,Jakarta,staff,upload,database,4649,0,None,16,0,0,0,0,0,0.0
USR_022,2024-01-11 11:14:25,ThinkPad-T14,Jakarta,staff,download,database,4814,0,None,11,0,0,0,0,0,0.0
USR_022,2024-01-12 13:44:39,ThinkPad-T14,Jakarta,staff,logout,public_docs,4472,0,None,13,0,0,0,0,0,0.0
USR_022,2024-01-12 14:00:21,ThinkPad-T14,Jakarta,staff,file_access,internal_tool,4757,0,None,14,0,0,0,0,0,0.0
USR_022,2024-01-12 15:10:48,ThinkPad-T14,Jakarta,staff,download,database,4691,0,None,15,0,0,0,0,0,0.0
USR_022,2024-01-14 14:31:16,ThinkPad-T14,Jakarta,staff,download,database,4369,0,None,14,0,0,0,0,0,0.0
USR_022,2024-01-14 16:34:00,ThinkPad-T14,Jakarta,staff,file_access,database,4620,0,None,16,0,0,0,0,0,0.0
USR_022,2024-01-15 16:12:28,ThinkPad-T14,Jakarta,staff,file_access,public_docs,4418,0,None,16,0,0,0,0,0,0.0
USR_022,2024-01-15 16:55:04,ThinkPad-T14,Tokyo,staff,login,public_docs,4502,1,location,16,0,1,0,0,0,0.2
USR_022,2024-01-16 14:38:23,ThinkPad-T14,Jakarta,staff,login,internal_tool,4674,0,None,14,0,0,0,0,0,0.0
USR_022,2024-01-17 16:06:38,ThinkPad-T14,Jakarta,staff,upload,database,4637,0,None,16,0,0,0,0,0,0.0
USR_022,2024-01-18 03:44:30,ThinkPad-T14,Jakarta,staff,login,internal_tool,4839,1,temporal,3,0,0,1,0,0,0.2
USR_022,2024-01-18 13:16:54,ThinkPad-T14,Jakarta,staff,logout,internal_tool,4713,0,None,13,0,0,0,0,0,0.0
USR_022,2024-01-19 10:15:06,ThinkPad-T14,Jakarta,staff,upload,internal_tool,4789,0,None,10,0,0,0,0,0,0.0
USR_022,2024-01-19 14:30:40,ThinkPad-T14,Jakarta,staff,file_access,database,4329,0,None,14,0,0,0,0,0,0.0
USR_022,2024-01-19 17:36:29,ThinkPad-T14,Jakarta,staff,logout,public_docs,4355,0,None,17,0,0,0,0,0,0.0
USR_022,2024-01-22 12:45:37,ThinkPad-T14,Jakarta,staff,login,internal_tool,4771,0,None,12,0,0,0,0,0,0.0
USR_022,2024-01-22 13:24:56,ThinkPad-T14,Jakarta,staff,logout,public_docs,4657,0,None,13,0,0,0,0,0,0.0
USR_022,2024-01-23 11:11:46,ThinkPad-T14,Jakarta,staff,upload,public_docs,4659,0,None,11,0,0,0,0,0,0.0
USR_022,2024-01-24 17:33:15,ThinkPad-T14,Jakarta,staff,file_access,database,4413,0,None,17,0,0,0,0,0,0.0
USR_022,2024-01-25 17:01:35,ThinkPad-T14,Jakarta,staff,upload,database,4606,0,None,17,0,0,0,0,0,0.0
USR_022,2024-01-26 13:33:04,ThinkPad-T14,Jakarta,staff,upload,internal_tool,4833,0,None,13,0,0,0,0,0,0.0
USR_022,2024-01-26 17:46:23,ThinkPad-T14,Jakarta,staff,download,database,4473,0,None,17,0,0,0,0,0,0.0
USR_022,2024-01-27 01:06:41,ThinkPad-T14,Jakarta,staff,logout,public_docs,4315,1,temporal,1,0,0,1,0,0,0.2
USR_022,2024-01-27 16:13:56,ThinkPad-T14,Jakarta,staff,file_access,public_docs,4786,0,None,16,0,0,0,0,0,0.0
USR_022,2024-01-29 10:16:21,ThinkPad-T14,Jakarta,staff,file_access,public_docs,4316,0,None,10,0,0,0,0,0,0.0
USR_022,2024-01-29 12:38:27,ThinkPad-T14,Jakarta,staff,file_access,public_docs,4674,0,None,12,0,0,0,0,0,0.0
USR_022,2024-01-29 16:48:02,ThinkPad-T14,Jakarta,staff,login,internal_tool,4432,0,None,16,0,0,0,0,0,0.0
USR_022,2024-01-30 15:26:57,ThinkPad-T14,Jakarta,staff,login,database,4496,0,None,15,0,0,0,0,0,0.0
USR_022,2024-01-30 17:41:09,ThinkPad-T14,Jakarta,staff,download,database,4570,0,None,17,0,0,0,0,0,0.0
USR_023,2024-01-01 10:51:26,Galaxy-S22,Jakarta,staff,logout,internal_tool,2981,0,None,10,0,0,0,0,0,0.0
USR_023,2024-01-02 08:43:58,Galaxy-S22,Tokyo,staff,upload,database,2474,1,location,8,0,1,0,0,0,0.2
USR_023,2024-01-02 11:11:48,Galaxy-S22,Jakarta,staff,logout,database,2736,0,None,11,0,0,0,0,0,0.0
USR_023,2024-01-02 11:58:38,Galaxy-S22,Jakarta,staff,download,public_docs,2485,0,None,11,0,0,0,0,0,0.0
USR_023,2024-01-03 10:37:27,iPad-Pro,Jakarta,staff,login,internal_tool,2562,1,behavioral,10,1,0,0,0,0,0.2
USR_023,2024-01-03 12:07:22,Galaxy-S22,Jakarta,staff,download,public_docs,2787,0,None,12,0,0,0,0,0,0.0
USR_023,2024-01-03 13:44:58,Galaxy-S22,Jakarta,staff,logout,database,2474,0,None,13,0,0,0,0,0,0.0
USR_023,2024-01-04 09:16:42,Galaxy-S22,Jakarta,staff,file_access,public_docs,2911,0,None,9,0,0,0,0,0,0.0
USR_023,2024-01-04 09:28:37,Galaxy-S22,Jakarta,staff,upload,database,2482,0,None,9,0,0,0,0,0,0.0
USR_023,2024-01-04 13:41:45,Galaxy-S22,Jakarta,staff,upload,public_docs,2940,0,None,13,0,0,0,0,0,0.0
USR_023,2024-01-05 12:43:03,Galaxy-S22,Jakarta,staff,file_access,public_docs,2730,0,None,12,0,0,0,0,0,0.0
USR_023,2024-01-05 13:41:57,Galaxy-S22,Jakarta,staff,file_access,database,2631,0,None,13,0,0,0,0,0,0.0
USR_023,2024-01-05 13:52:41,Galaxy-S22,Jakarta,staff,upload,public_docs,2653,0,None,13,0,0,0,0,0,0.0
USR_023,2024-01-08 14:56:07,Galaxy-S22,Jakarta,staff,file_access,database,2971,0,None,14,0,0,0,0,0,0.0
USR_023,2024-01-09 12:41:04,Galaxy-S22,Jakarta,staff,download,database,2771,0,None,12,0,0,0,0,0,0.0
USR_023,2024-01-09 14:21:22,Galaxy-S22,Jakarta,staff,logout,public_docs,2748,0,None,14,0,0,0,0,0,0.0
USR_023,2024-01-09 14:25:20,Galaxy-S22,Jakarta,staff,download,database,2686,0,None,14,0,0,0,0,0,0.0
USR_023,2024-01-10 08:03:02,Galaxy-S22,Jakarta,staff,upload,public_docs,2526,0,None,8,0,0,0,0,0,0.0
USR_023,2024-01-11 13:34:19,Galaxy-S22,Jakarta,staff,logout,internal_tool,2716,0,None,13,0,0,0,0,0,0.0
USR_023,2024-01-12 03:39:05,Galaxy-S22,Jakarta,staff,upload,database,2909,1,temporal,3,0,0,1,0,0,0.2
USR_023,2024-01-13 08:08:30,Galaxy-S22,Tokyo,staff,file_access,database,2915,1,location,8,0,1,0,0,0,0.2
USR_023,2024-01-13 09:22:51,Galaxy-S22,Jakarta,staff,download,public_docs,2493,0,None,9,0,0,0,0,0,0.0
USR_023,2024-01-15 10:32:13,Galaxy-S22,Jakarta,staff,upload,database,2889,0,None,10,0,0,0,0,0,0.0
USR_023,2024-01-15 13:44:35,Galaxy-S22,Jakarta,staff,upload,database,2748,0,None,13,0,0,0,0,0,0.0
USR_023,2024-01-15 14:14:09,Galaxy-S22,Jakarta,staff,download,internal_tool,2477,0,None,14,0,0,0,0,0,0.0
USR_023,2024-01-16 09:10:40,Galaxy-S22,Jakarta,staff,logout,public_docs,2636,0,None,9,0,0,0,0,0,0.0
USR_023,2024-01-16 11:54:51,Galaxy-S22,Jakarta,staff,file_access,database,2871,0,None,11,0,0,0,0,0,0.0
USR_023,2024-01-16 11:57:19,Galaxy-S22,Jakarta,staff,login,public_docs,2661,0,None,11,0,0,0,0,0,0.0
USR_023,2024-01-17 09:20:31,Galaxy-S22,Jakarta,staff,upload,public_docs,2410,0,None,9,0,0,0,0,0,0.0
USR_023,2024-01-17 14:11:29,Galaxy-S22,Jakarta,staff,download,public_docs,2766,0,None,14,0,0,0,0,0,0.0
USR_023,2024-01-17 14:59:07,Galaxy-S22,Jakarta,staff,download,database,2791,0,None,14,0,0,0,0,0,0.0
USR_023,2024-01-18 13:55:23,Galaxy-S22,Jakarta,staff,login,internal_tool,2610,0,None,13,0,0,0,0,0,0.0
USR_023,2024-01-18 14:40:47,Galaxy-S22,Bandung,staff,file_access,database,2921,1,location,14,0,1,0,0,0,0.2
USR_023,2024-01-18 14:43:32,Galaxy-S22,Jakarta,staff,upload,database,2518,0,None,14,0,0,0,0,0,0.0
USR_023,2024-01-19 11:21:20,Galaxy-S22,Jakarta,staff,file_access,admin_panel,2841,1,privilege,11,0,0,0,0,0,0.4
USR_023,2024-01-20 08:01:11,Galaxy-S22,Jakarta,staff,download,public_docs,2977,0,None,8,0,0,0,0,0,0.0
USR_023,2024-01-20 14:50:01,Galaxy-S22,Jakarta,staff,logout,internal_tool,2661,0,None,14,0,0,0,0,0,0.0
USR_023,2024-01-22 15:24:47,Galaxy-S22,Jakarta,staff,upload,public_docs,2675,0,None,15,0,0,0,0,0,0.0
USR_023,2024-01-23 10:35:18,Galaxy-S22,Jakarta,staff,download,internal_tool,2790,0,None,10,0,0,0,0,0,0.0
USR_023,2024-01-24 12:36:17,Galaxy-S22,Jakarta,staff,login,public_docs,2473,0,None,12,0,0,0,0,0,0.0
USR_023,2024-01-24 12:41:59,Galaxy-S22,Jakarta,staff,download,public_docs,2940,0,None,12,0,0,0,0,0,0.0
USR_023,2024-01-24 14:14:18,Galaxy-S22,Jakarta,staff,file_access,database,2617,0,None,14,0,0,0,0,0,0.0
USR_023,2024-01-25 12:25:54,Galaxy-S22,Jakarta,staff,login,database,2632,0,None,12,0,0,0,0,0,0.0
USR_023,2024-01-25 14:16:32,Galaxy-S22,Jakarta,staff,login,internal_tool,2768,0,None,14,0,0,0,0,0,0.0
